ID,poly_electronic
mp-33606,8.821406999999999
mp-35267,6.795929999999999
mp-541097,4.30491433333333
mp-557203,4.653408999999999
mp-573763,4.086015
mp-643683,17.86500433333335
mp-6500,2.087845
mp-673798,2.904387
mp-752464,5.8411806666666655
mp-753178,3.337083666666667
mp-753509,3.419322
mp-756006,37.944383
mp-9747,3.8762186666666665
mp-998561,2.5345766666666667
mp-998778,3.969238666666667
mvc-678,4.366468
mp-10155,16.764333333333337
mp-1019967,5.369454333333333
mp-10288,12.319884333333333
mp-1029294,7.100079999999998
mp-11925,5.471519666666667
mp-1193604,2.523617
mp-17524,13.120666666666663
mp-22566,9.854657000000016
mp-2310,4.456999999999998
mp-27559,3.5722283333333222
mp-28138,2.469198532658466
mp-28534,3.990986333333333
mp-546757,3.468166
mp-555292,2.0209999999999995
mp-555321,2.49868
mp-556850,2.411463
mp-557723,2.287983666666668
mp-558078,2.223513333333345
mp-570922,2.431226
mp-625604,2.372545
mp-6289,3.4514693333333333
mp-676400,3.7262686666666673
mp-849770,4.231193668336132
mp-981,2.2170446666664643
mp-1029568,53.231033
mp-1029862,5.473135666666668
mp-10336,9.054090333333312
mp-11019,5.837560000000033
mp-1182867,4.624412995543566
mp-1218926,26.73691300000001
mp-1222182,8.462539333333373
mp-1500,4.806000000000121
mp-2030,16.68700000000001
mp-28128,2.705
mp-29403,4.687947666666666
mp-29432,2.930317333333333
mp-3006,5.8559283333333285
mp-31002,16.72133333333374
mp-41734,2.165421
mp-558255,4.9970683333332975
mp-567583,2.763071666666667
mp-623087,6.365666666691035
mp-675022,3.656899999999998
mp-754190,3.866199999999999
mp-756581,6.464057333333333
mp-1029918,9.314818
mp-1029967,4.737195666666668
mp-1030244,1.0000000365484196
mp-10644,7.321090000000006
mp-1228724,22.034559
mp-17650,4.231534666666721
mp-18353,4.345066666666663
mp-25316,1.0000000000000986
mp-28232,5.189050666666635
mp-28591,6.02484900000001
mp-30139,2.514666666656705
mp-30253,15.194257666666658
mp-505321,7.421921
mp-5504,2.760840333333334
mp-559653,2.786129666666666
mp-569595,5.192333333245179
mp-6227,3.022544666666666
mp-697853,4.189904666666667
mp-752801,2.877665666666668
mp-753212,2.0490080000000144
mp-760483,6.87729
mp-771892,4.1721613333333325
mp-864766,2.329067333333333
mp-8781,6.502241000000001
mp-913,9.715113333333331
mp-998193,2.701512333333333
mp-1018118,15.261090000000005
mp-10519,20.28322766666666
mp-1190,7.321940000000008
mp-1207618,3.3510326666666663
mp-1210431,2.7344580000000005
mp-1211285,2.949989666666667
mp-1222404,9.498256666666665
mp-13033,5.506010999999998
mp-14790,49.05637333333335
mp-16314,28.708286000000037
mp-16804,2.749328000000059
mp-18300,12.522
mp-30100,7.248736999999996
mp-504723,4.766412666658429
mp-510075,4.205358999999981
mp-551826,4.460515999999999
mp-554553,7.947782666666672
mp-6327,2.3823789999999865
mp-684609,1.830061333333333
mp-697133,3.195988999999999
mp-758574,3.1302153333333327
mp-769377,2.2890436666666663
mp-9029,7.980944666666666
mvc-6787,6.624900333333334
mp-1176418,3.083762333333333
mp-16564,1.0000000000000129
mp-20805,3.823375000000008
mp-22889,2.8142876666666665
mp-23222,13.77666666667842
mp-23719,3.5297856666666667
mp-27714,1.9266666666666663
mp-28569,3.0470046666666666
mp-28980,4.578712000000001
mp-29596,5.798386333333333
mp-30459,22.556865000000013
mp-31053,7.219691333333333
mp-540569,12.06604326246586
mp-551740,2.3984696666666667
mp-555863,2.158799999999879
mp-557104,2.4046666666496463
mp-557244,2.5075643333333333
mp-568968,6.2876943333333335
mp-6426,2.520084
mp-644203,3.418576999949724
mp-676723,2.309869
mp-7089,7.819594666666666
mp-753277,2.932256
mp-753775,4.014401666666667
mp-754739,3.152788333333334
mp-770387,5.358321666666668
mp-778554,2.104340180970695
mp-8407,12.116333333333486
mp-1029297,9.263289666666669
mp-1104686,3.99908566793278
mp-1219132,13.298215999999998
mp-12855,24.000145666666665
mp-1540553,4.43814434028548
mp-24463,2.078
mp-24599,3.985932666666669
mp-25971,3.014641024320414
mp-2706,2.3843351120521987
mp-30216,4.5974536666666665
mp-31212,1.9934920000000125
mp-3419,2.238801333333308
mp-510460,6.068822333333344
mp-531820,4.911912666666667
mp-5431,3.820612666666666
mp-554390,3.479408333333333
mp-557724,2.08634
mp-558480,2.1043333333068
mp-558835,3.03955403036977
mp-568346,4.783125999999999
mp-753432,5.600962666666646
mp-753567,2.167666984130495
mp-7601,4.623579
mp-1023132,3.148810333333254
mp-1025456,1.9682509999999989
mp-1029791,6.337425666666667
mp-1066131,7.054368333333301
mp-1191189,4.931841999999996
mp-19432,3.176858333333332
mp-21145,5.137345666666668
mp-22978,2.849444666666695
mp-23205,3.673333333333341
mp-2517,15.762666666666666
mp-2657,8.098999999999998
mp-27425,2.745746333333333
mp-2789,2.226000000000002
mp-2961,8.605974333333332
mp-33569,8.318867668065934
mp-545346,3.5796943333333338
mp-5967,20.46137399999998
mp-705676,3.235007000000001
mp-752471,7.043419588209308
mp-753671,3.201646
mp-753861,2.491888333333486
mp-757248,3.3827963333333333
mp-8257,4.298217666666647
mp-979932,3.4720996666666664
mp-1000,5.976097333333357
mp-1019105,10.360722999999997
mp-1100408,20.58147433333257
mp-1190151,3.647239666666637
mp-20261,7.738875666666666
mp-23856,2.2406013333333337
mp-29234,5.74143
mp-3622,2.4271159999999994
mp-38011,2.8258856666666623
mp-3810,5.134956666666636
mp-4043,7.356951000000001
mp-4152,8.494783
mp-4255,10.606124000000046
mp-5259,2.042666666666666
mp-546011,10.256168999999971
mp-547017,3.347166333333333
mp-557397,2.1775793333333118
mp-696130,2.5847953333333336
mp-752893,3.5577953333333334
mp-753460,3.631048
mp-759234,3.0483543333333336
mp-762624,8.9390999844858
mp-7904,12.746
mp-9198,16.899603666666668
mp-1018098,5.441726000000052
mp-1105647,7.076061000000003
mp-1209489,4.593829
mp-13868,5.347275333333332
mp-17146,3.816090333333333
mp-17719,7.093013333333317
mp-26982,5.1467686666666665
mp-4584,5.56548500000003
mp-540631,3.202944666666658
mp-545665,6.388000000017271
mp-551135,3.951014333333333
mp-555305,3.464444333333333
mp-561189,2.3775383333333395
mp-561543,1.517026999999999
mp-620372,5.737840666666666
mp-634676,2.801
mp-643006,3.297929333333334
mp-673070,3.784682333333333
mp-756316,4.391459
mp-757406,2.6688683333333336
mp-761872,6.404976000000002
mp-8389,3.9549596666666686
mp-999460,6.012433333333299
mvc-15178,2.980132
mp-1078209,7.596086031135186
mp-1078419,5.167766
mp-11265,22.985666666666663
mp-14588,7.480172333333333
mp-16337,11.608424666666664
mp-18554,3.2286
mp-18591,2.5490096666666666
mp-22583,4.767971333333333
mp-22956,3.3469739999999994
mp-28146,4.0960610000000015
mp-29873,2.738776666666712
mp-545399,5.1856670002887855
mp-556742,5.403333333333336
mp-557650,3.66754466666667
mp-574040,3.168499333333333
mp-625857,2.719924
mp-685991,7.208477267179933
mp-754594,3.682125
mp-754639,3.490604666625257
mp-754977,4.820982999999946
mp-755287,4.252512
mp-755949,4.548227333333324
mp-756075,5.995255
mp-761118,6.774501999999998
mp-864900,18.774594999999984
mp-8759,3.4980906666666254
mp-9203,3.267143000000002
mp-9749,2.727816666666667
mp-1027525,7.274040000122942
mp-10955,10.882697999999998
mp-1220757,4.04223766666663
mp-1220913,4.985179666666668
mp-1226306,5.488892000576193
mp-14730,2.908215
mp-181,37.465531
mp-2672,2.535999999964235
mp-27192,1.9240950000000008
mp-27839,3.205501666666663
mp-4426,3.0208573333333324
mp-5251,4.953081333333333
mp-5304,4.8088129999999945
mp-555903,4.035757000000004
mp-555976,3.261492666666667
mp-556229,2.335290333333351
mp-581303,4.126212
mp-6126,3.3314353333333098
mp-676300,5.907085723958118
mp-7375,5.35764166666666
mp-758604,2.723946666666667
mp-759469,5.060970333333334
mp-771046,2.4472049048427693
mp-971661,12.042496000000014
mp-1111927,2.2508386666666773
mp-1217849,6.507581333333334
mp-1392,9.865333333333332
mp-1415,5.61700000000004
mp-1539101,4.7445812799361855
mp-23023,4.144528333333333
mp-27164,19.726000000000003
mp-36577,6.045051333333333
mp-545796,6.178100883698366
mp-555320,2.702132333333333
mp-556151,2.3578663333333334
mp-5625,3.50779699040933
mp-5784,2.9133096666666667
mp-625171,2.3261
mp-643264,4.6689260012390505
mp-768150,5.595923000000043
mp-768152,2.523334333333333
mp-7998,2.885163
mp-865101,16.512548000000006
mp-8891,3.2077726666666706
mp-8963,2.662187000000016
mp-991652,11.318887999999994
mvc-6916,8.655821000000001
mp-1019531,3.3980619999999995
mp-1029773,6.211280666666666
mp-10615,9.36614766666666
mp-1080135,7.727318666666669
mp-13252,3.932168333333333
mp-1522,21.05966666666667
mp-16945,6.150038333333332
mp-22947,3.026688000000005
mp-2646,14.801333333333536
mp-551918,6.006657000000033
mp-6450,5.902312666666643
mp-752538,3.839130333333333
mp-753343,3.199272666666667
mp-757754,2.6631113333333616
mp-7643,7.367336999999993
mp-8723,1.8166666666666744
mp-9145,4.125243
mp-9731,4.425907000000015
mp-9794,4.001977333333349
mp-9816,1.7869270000000006
mp-1023924,4.456999333333337
mp-14791,64.62134700000001
mp-1541714,3.4569596668870184
mp-2534,14.840380999999985
mp-28670,5.057745
mp-29104,5.391098999999998
mp-29257,7.819903666666718
mp-697408,2.37
mp-754467,5.304161
mp-756951,3.4671668105016065
mp-757842,6.355650000000001
mp-761495,2.599174
mp-765046,2.732502333333334
mp-8921,4.538060333333362
mp-9722,9.811702333333336
mp-1007823,5.477850666666669
mp-1019089,6.880558666666665
mp-1021504,5.889096999999995
mp-11327,3.3146666665460445
mp-1221151,5.708221333333333
mp-14339,7.972997666666383
mp-17792,5.133073666666644
mp-18849,3.103055999999999
mp-22607,7.694522333333334
mp-22977,3.084202999999986
mp-2472,3.804463000000022
mp-2695,21.894666666666662
mp-28782,4.079644666666667
mp-32509,2.8874849999999994
mp-558984,4.1720310000000005
mp-571156,2.3700056666666667
mp-721896,3.0375783333333337
mp-755867,4.640104000000001
mp-7611,3.293874666666667
mp-765618,12.255806000000002
mp-772809,2.3911233333333333
mp-775761,3.235246
mp-775837,4.5246683333333335
mp-961713,17.477000000001386
mp-1029498,5.5711520000000005
mp-11643,4.752549666666667
mp-1167,1.6319999999964772
mp-1190030,26.372295000000005
mp-1205739,2.2235739999999904
mp-12159,2.206367666666667
mp-1228745,19.40779
mp-14415,3.863111333333334
mp-16280,4.001871333333318
mp-16452,6.825261333333331
mp-17012,6.80873
mp-2008,30.61366666666667
mp-22945,9.856490333333342
mp-23550,2.244368333333346
mp-31040,3.570999999999815
mp-3123,13.270666666666664
mp-34042,2.2603243333333336
mp-3762,7.189134999999996
mp-38194,3.558674999999995
mp-541291,5.106876666666668
mp-555123,2.224995000000003
mp-5588,2.190809
mp-560067,5.615855666666666
mp-568638,9.156606666666653
mp-569030,1.9682346666666648
mp-6094,2.8804996666666667
mp-625823,2.561087666666667
mp-643378,4.053905666666666
mp-7104,2.308064000000001
mp-752838,4.780836
mp-754658,4.280333333333333
mp-768269,5.804870666666667
mp-7897,8.798000000000124
mp-830,6.074597999999997
mp-849731,5.463261680069857
mp-866580,7.653844999999991
mp-984055,4.223570333333314
mp-1012551,3.429081
mp-1019595,7.202311000000002
mp-1192829,2.678014333333339
mp-1219559,5.45379666666664
mp-12927,5.631104999999988
mp-13630,1.9749110000000023
mp-13725,2.5123276666666663
mp-2184,2.800333333334589
mp-22391,5.547768999854855
mp-27032,5.971788666666666
mp-27125,2.5712056666668066
mp-27934,3.5396216666666565
mp-540659,2.698333333314894
mp-546864,4.059440333333288
mp-557737,6.036381333333332
mp-557938,2.1770000000000747
mp-559118,2.9162780002652062
mp-559122,6.408673666666666
mp-567601,5.339263666666667
mp-675801,2.796261624012246
mp-696804,2.7383333333333333
mp-7210,3.4191843333333334
mp-755478,7.825324999999992
mp-774424,6.201306333333332
mp-865280,45.93990500000007
mp-866311,6.517006641014845
mp-8799,3.590218666666668
mp-9437,24.718901
mp-989197,5.681254
mp-10233,3.6578869999999992
mp-1029418,4.471757333333333
mp-1220714,5.116586666666504
mp-1225099,11.7021512846208
mp-18105,6.22634
mp-23079,2.1893333333333342
mp-23110,5.19105133333334
mp-267,20.931
mp-28965,3.5639666666666656
mp-5078,2.271862999999994
mp-557437,5.650529333333334
mp-558992,8.307605666666626
mp-560882,3.867787
mp-7264,2.774119666666667
mp-752636,4.517376
mp-754206,5.101548
mp-761341,8.935114666666665
mp-768521,3.6696973333333336
mvc-7386,3.323414666666667
mp-1008528,9.55912
mp-1014244,9.145414333333358
mp-1017628,9.604400999384572
mp-10694,2.263000000000001
mp-1120756,2.2494969999999843
mp-1540429,5.122564672945097
mp-1602,3.1403333333154912
mp-16764,6.421580333333327
mp-19145,2.734392
mp-22421,4.698146652417765
mp-23807,3.188282
mp-2576,18.90033333333333
mp-27938,6.032206999999997
mp-28580,3.6441813333332793
mp-2894,21.08691999999997
mp-3161,15.258516000000022
mp-546125,4.209929334653308
mp-553875,9.544272
mp-5777,5.856612000000001
mp-643708,3.341181666666666
mp-682,1.8669749999999343
mp-774933,5.181568000000001
mp-7908,8.260377666666669
mp-9710,4.579209333333334
mp-989541,2.3319999999999976
mp-1017567,8.650303334249209
mp-1103473,4.89369966837608
mp-12240,1.8027943333333336
mp-1539667,3.6201944310644607
mp-17827,8.904325
mp-1954,5.154267333333333
mp-20078,7.459189000000001
mp-21365,8.545361999999999
mp-22169,5.1218534806176805
mp-22398,2.669999999998748
mp-22862,2.488147000000011
mp-23870,3.13200000000001
mp-2514,7.319000000000005
mp-27563,4.302073666666687
mp-27628,8.905666666666667
mp-29009,3.4156619999999958
mp-29174,2.906913
mp-3281,2.702349
mp-36791,6.214920333333333
mp-505366,4.806333333333334
mp-5076,4.625442333333289
mp-560902,2.3526666666666665
mp-561258,5.91233333734209
mp-561305,3.1495136666666537
mp-567885,4.301385333333346
mp-570158,2.556762333333334
mp-570172,3.6850849999999866
mp-758389,4.43315
mp-764949,3.496051398213881
mp-775319,6.348313666666665
mp-780172,4.013496
mp-7868,7.410482666666684
mp-850895,3.009813274056164
mp-1190588,2.96556633333334
mp-1219554,4.374571000000027
mp-1223447,2.287953666666668
mp-15954,30.728
mp-18320,3.632632000000001
mp-25440,4.455363333333334
mp-25469,2.8476666666868056
mp-27853,6.858038999999999
mp-29808,6.088312999999999
mp-31110,4.227342999999956
mp-31318,4.106303666666666
mp-40157,3.3649853333333426
mp-5046,2.390122
mp-559084,2.4737269999999985
mp-568662,2.8685109999999967
mp-753419,4.294387
mp-756289,6.951718
mp-771964,6.640550666666681
mp-8211,49.80239666666669
mp-978114,5.990878333333335
mp-9813,9.240333333369394
mp-10234,3.5667796666666667
mp-1106051,26.53020300000001
mp-12533,4.595957000000034
mp-1582,3.5163333333333333
mp-16363,24.205477
mp-18834,3.6099176777501376
mp-23052,5.864098333333334
mp-2340,2.4909666666666674
mp-27841,4.402324666666666
mp-40251,4.908673000000007
mp-4190,3.863697999999983
mp-555166,6.640396666666665
mp-555256,2.808307333333333
mp-561328,2.637256
mp-561400,2.9674283333333342
mp-5769,3.5088953333333337
mp-5853,4.405344333333333
mp-5955,1.73300000000003
mp-614603,2.6931366666667067
mp-639463,2.0126666666666666
mp-642795,2.439333333333334
mp-642847,4.532491000000031
mp-721582,2.598958333333333
mp-752446,2.052310999999982
mp-760418,4.438113666666664
mp-7849,2.4182326666666665
mp-998428,3.357148
mp-1079600,3.568183
mp-1207196,4.573942999999994
mp-1210002,5.933578000000002
mp-18126,9.758959666666668
mp-19421,5.460722667323341
mp-20329,5.592301333333308
mp-24093,13.360494333333266
mp-24204,4.100648
mp-28136,7.350092666666693
mp-30299,3.006389666666666
mp-35208,3.678529000000006
mp-4044,8.688263666666666
mp-504951,5.809946999999995
mp-546679,5.973429333333333
mp-556417,2.240672333333309
mp-570693,3.1905510000000006
mp-625455,2.026238
mp-7118,2.960146999999999
mp-754059,5.181940999999999
mp-756743,3.3125103333333343
mp-759609,3.6305806763182233
mp-8289,2.598666666686987
mp-8610,4.033442666666688
mp-961684,6.642748666666641
mp-997089,4.779080333333321
mp-1029502,7.790420000000002
mp-1113578,5.90345499999993
mp-1205823,4.961261000000006
mp-1214516,5.23489633313941
mp-13801,10.155568999999977
mp-21521,4.474573666666665
mp-21609,12.010069333333334
mp-23891,2.3420646666666625
mp-29993,2.479797
mp-30250,4.886132666666683
mp-37990,1.7838030000000034
mp-406,9.30929200000002
mp-556049,3.437854666666676
mp-558830,4.733013000000001
mp-560515,3.6581856666666983
mp-642690,5.694168333333333
mp-675778,2.269181064977175
mp-697181,2.626513
mp-7147,5.261460333333334
mp-7394,6.600815333333332
mp-7447,5.640573333333333
mp-753960,2.3524666666666665
mp-758241,4.093092666666667
mp-771411,3.65614572977924
mp-781712,4.302198
mp-8054,3.4822789999999717
mp-8216,3.814282000000001
mp-9075,3.027553333685556
mp-9077,3.697067000000001
mp-9297,6.415644333333336
mp-1094088,24.973000000000457
mp-1113016,2.3948050000000656
mp-11131,5.14714
mp-12177,4.951666666666668
mp-1317,35.084000000000195
mp-14368,3.4957890000000003
mp-15953,21.841
mp-19082,5.821118000000015
mp-23373,2.893943
mp-27684,8.153333333333334
mp-29505,3.3815499999999994
mp-541378,5.436405
mp-554791,2.619308000000002
mp-626088,4.670861666666666
mp-643431,4.837157333333333
mp-753525,2.854782333333333
mp-756696,5.6659313333333285
mp-768230,5.080907333333333
mp-8000,3.1988890000000585
mp-8459,2.9121373333333445
mp-9723,4.161028999999995
mp-998613,3.2359489999999886
mp-1040450,3.8163396666666896
mp-10796,4.542328
mp-11025,9.834333333333332
mp-1105212,3.940123
mp-1209238,2.919716333333333
mp-1211098,2.512392666666648
mp-1217378,5.419407670828318
mp-1540935,6.148104333333705
mp-18594,3.944638
mp-19006,4.893333339068401
mp-22991,4.073377666666588
mp-23193,2.28077166666661
mp-26600,3.627376333333333
mp-27564,2.451334333333325
mp-4026,7.742972333333252
mp-561104,4.103499333333326
mp-569055,3.182313
mp-706976,2.0666666666666664
mp-752518,2.8872005293867127
mp-757191,2.526321333333333
mp-772290,5.387263332328877
mp-1009130,1.0
mp-1111110,2.182778666666675
mp-1672,4.988000000000234
mp-2114,15.428000000000424
mp-23764,2.5306666666666837
mp-27138,3.7849693333333327
mp-28365,3.317905666666667
mp-29060,6.7033983333333325
mp-4598,4.619728999999995
mp-561681,2.3064686666666483
mp-567318,16.700000000000003
mp-634812,2.1784836666666667
mp-754212,3.3182770000000006
mp-7572,2.566280333333349
mp-760684,3.451079
mp-768223,4.120253999999999
mp-9252,6.570415333333336
mp-9535,3.5014710000000004
mp-1094066,8.289228666666732
mp-1205964,4.717278999999997
mp-1209286,3.7598289999999897
mp-1213683,4.800967999999999
mp-1542758,6.000082651238382
mp-17173,25.082000000000004
mp-22691,7.358552666666664
mp-27047,3.195407
mp-28477,2.618707
mp-28553,5.674736999999997
mp-30548,2.238216
mp-41095,7.250364999999995
mp-556218,2.011112
mp-557224,4.011489
mp-625142,3.520588
mp-674490,5.267611666666668
mp-675011,1.8632206666666529
mp-675953,3.760643
mp-684724,3.0832653333333213
mp-752535,5.734245666666666
mp-764355,3.458625333333333
mp-776448,5.253153451826023
mp-8972,4.723628333333333
mp-1029492,251.6956113333333
mp-1029565,5.223639666666666
